like,我一生中最幸运的两件事:一件是时间终于将我对你的爱消耗殆尽；一件是很久很久以前的一天，我遇见你。（午安）
like,表情无比纯真的李上兵，这小样像足了幼儿园里刚得了小红花的小盆友，[可爱] 是不是巴望着啥时候那碳烤虾条能再多一根呢。。
happiness,[亲亲]
anger,回到公司，完全没有状态工作，会议室被占，聊些什么东西还不让我听。
anger,哪有这样对员工的，怎么说我也是个高级经理！
like,陪陪她吧，我可爱的NERISSA
anger,台中夜店大火的9死12傷風波越燒越烈，許多腦殘的政客趁機作秀，台中市民進黨議員已連署要逼胡志強下台，而新北市民進黨議員更荒唐，竟公然帶著火把進議場，這是明顯違反「公共危險罪」的行為，我今天已在立法院正式向法務部長告發他們。
happiness,开始咯！
anger,"此事太典型了~与""黄五杠""一样,必引众怒@遗憾的是出在我心爱的武汉~建议立即查办。"
anger,"当下教育绑架家长,学校与老师合谋把教学工作责任转嫁给家长~没文化没能力家长子女事实上被剥夺了""义务""教育权力。"
anger,这是社会主义国家不应当发生的。
sadness,又一次哥俩离我如此之近被我错过，我总是错过，活动从大庆改到了安达，从没去过得地方，妈妈估计不能让我去，因为没熟人，而且公司的假也请不下来，很是讨厌呢！
sadness,5555555
disgust,这样的愤青哪里配当愤青？
disgust,把青字去掉吧！
surprise,第一次听说，但也很让人信服，因为爸爸的思维方式多半来自奶奶，莫非孩子的思维方式会取决于两代人的优势中和~~
sadness,在这店里借了个深秋的厚外套穿上了，但是还是觉得好冷好冷，南方一阴天下雨真是太痛苦！
sadness,冻得我想上厕所！……
sadness,≥﹏≤雨婆婆快停雨吧！
disgust,别在下啦！
disgust,= = 面试实在太纠结了(过程超越140字了） .....
disgust,这几年后 还是要干回开发啊！！！
happiness,面试的是学长。。。
happiness,还跟刘导同级的。。。
happiness,[嘻嘻]
like,預祝小王子明天得獎！！！！！！！！！！！！！！！
like,，MP也加油出新專！
like,焦急等待上海簽售~~~~~
happiness,辣到快爆炸了~ 真真妹，最近很关心我呢~ 心里暖暖的。。。。
like,LOVE U~
like,我喜欢的明星是这样的：严于律己，宽以待人，顺境时能自省，逆境时不灰心，不闹绯闻，不背亲友，不损同行，不伤粉丝，
like,简而言之，她在被叫做偶像的时候，在我心中，意味着她是一个道德意义上的好人，她就是李宇春。
like,晚安，亲们~
like,面对此美景，相机无力承受啊。。。
disgust,这就是个大笑话，我怎么可能听见哨响？
disgust,哨响和我射门之间只有1秒之差，这这是个大笑话！
disgust,我试图向裁判解释 ，但他整晚上都对我们不利。
disgust,一定要这个，一定要那个，推行这个，落实那个，这些话的逻辑主语是谁？
disgust,谁去干？
disgust,不干咋办？
disgust,不谈民权而谈民生，是最没有技术含量的扯淡。
sadness,翻看去年拍的片片 喜欢拍可爱的小玩意 有种长不大的感觉 嗯~~~真不愿意相信偶们就要奔三了~~~[嘘]
fear,其实我和他们一样焦躁不安，或许我在北京比他们办事有时候更方便，那又怎么样呢？
disgust,[衰]所以因雷雨天气导致航班延误，请不要乱嚷嚷！
like,昨天看VIVI上LENA拍的大头贴太可爱了！！！！
like,我也想拍了~~~~~~~感觉好几年么有拍过大头贴了[可怜]
happiness,小时候可热衷呢~~~~~~每次拍完各种画的时候最逗最开心了
sadness,哎哎怀念~~~
surprise,介个昼夜温差也太大了吧。。
surprise,好冷。。
sadness,5555。。
sadness,5555。。。。
like,今天登陆时效，就试了试青年之家的客服电话，真的很好用啊。
like,小何很亲切，很用心。
happiness,和师尊合影啦！！！
like,老师您太帅！！！
disgust,兰生左拥右抱什么的太淫家了！！！
happiness,苏苏跟天气娘都太美了嘤嘤QAQ 此生无憾好么！！！
disgust,最讨厌在公共场合的WC里度过了。
fear,总是有人敲门，总觉得他会破门而入，然后…
like,我要看未来日记动画啊！！！
anger,说好的一月番没了，四月番也不见踪影，难道就这么坑了？
happiness,虽然说由乃的CV听上去完全无感，但是我想在只想看见就很满足了啊T T
like,我所有热爱正常交流的朋友们，你们要珍惜我啊！
sadness,我披着多少口水、顶着多少谩骂、当过多少次猪狗、做过多少次脑残、忍着多少次明嘲暗讽、连累我挚爱的爹娘受过多少次侮辱，才能在这假装没事的和你们谈笑风生啊。
like,作家邱一新的书＜人生的旅行存褶:我把存款变成回忆：把回忆存在世界各地＞，我挺喜欢这句话，下半年又要开始把回忆存在世界各地了，目前已存在42个国家里！
sadness,这就是人生！
sadness,[可怜]
happiness,哈哈没错，这是三八节的礼物和活动啊:
happiness,后勤中心送盒德芙，咩哈哈 好有爱的礼物!
happiness,节日快乐，姐妹们!
happiness,哈哈!
happiness,以后电话费省了!
happiness,不起床就这样收拾！
like,糯米肉丸，老家话叫刺毛肉圆子，听着是多有乡情啊！
like,肉末+香椿，放在一起斩，味道互相渗透后，一小团一小团左右手交替甩，甩到它们水乳交融，就置它们于水深火热之中，蒸它个天荒地老二十分钟。
happiness,外婆家要旧房改造了，有幸分到了外婆出嫁时的老家具。
disgust,下面一片哗然。。。！
sadness,其实，从知道你要走了，我就舍不得，但是我又没愿和你讲。
sadness,你要走了，我也没敢去送。
sadness,我想做点事情，和你做点能让你高兴的事情，我却没时间和你旅游，甚至没有合照。
disgust,我讨厌这感觉，讨厌在想碎念你的时候你没在的感觉。
like,这城市，没有你也照样美丽，我的世界，没有了你却缺了好大一块。
sadness,"你可以沉默不语,不管我的着急,"
sadness,"你可以不回信息,不顾我的焦虑,"
sadness,"你可以将我的关心,说成让你烦躁的原因,"
sadness,"你可以把我的思念,丢在角落不屑一顾,"
sadness,"你可以对着其他人微笑,你可以给别人拥抱,"
sadness,"你可以对全世界好, 却忘了我一直的伤心…"
sadness,"你做什么都可以,不过是因为仗着我喜欢你，而那，却是唯一让我变得卑微的原因。"
anger,今天的微博抽了，真受不了，去年的巡演就这么莫名的火大了～～～～～
anger,清清脑子看看自己是不是真的穿越了[晕] [晕] [晕] [晕] [晕] [晕] [晕] [晕] [晕] [晕] [晕] [晕] [晕]
disgust,点评:西方国家若遇到类似的情况，会向俄罗斯提出抗议，而我们没吭声。
disgust,你也别穿着米洛的队服出去给他丢人！！！！
disgust,但是，也正是这种梦想也使得中国人的吃饭再成为问题－－这种速产的水稻尽管管饱了，但是却是没有了水稻应有的营养。
disgust,呵呵
disgust,QAQ缺爷，你是德普叔的小师弟了，你是安吉丽娜朱莉的小师弟了~缺爷你的Ri起来的日子真的不远了！
like,我１０在受不了啦，我想你很９啦，天天都想见你啦，你８自己交给我吧，我绝不会再７负你啦，让你永远６在我身边嘛，５爱你爱到４啦，绝不会再３心２意啦，我发誓这辈子就只养你１只小猪啦！
like,祝大家的感情都能十全十美[心]
anger,如果我的航班推迟了，太晚的话，你们两个妖精斗不来接我嘛。
like,不管怎么样，四周年快乐，永远不变的爱给永远的允在。
happiness,过节啦，在Nobu腐败，全球基本统一的菜单，在欧美广受好评的日本料理。
like,感谢所有好心人。
like,但愿能帮助这对心碎的父母尽快找到自己的孩子。
sadness,有时候，面对着身边的人，突然觉得说不出话。
sadness,有时候，曾经一直坚持的东西一夜间面目全非。
sadness,有时候，想放纵自己，希望自己痛痛快快歇斯底里地发一次疯。
sadness,有时候，别人突然对你说，我觉得你变了，然后自己开始百感交集。
sadness,有时候，觉得自己拥有着整个世界，一瞬间却又觉得自己其实一无所有.....
like,突然好想吃虾仁儿。
sadness,"有些人为着爱情,金钱,名利而痛苦,但有些人想珍惜那弱小的生命而绝望,人"
sadness,"要经历七情六欲的煎熬最后就得到生命的结束,"
like,"突然想到我还活着,上天真的给予我很大的眷顾!"
like,看化点做人吧!
surprise,不过只是1脚触球和1次射门，裁判的判罚够糟糕的，简直难以置信。
disgust,常看到对领导拍马屁的人，被拍的领导大多数是很难受，如坐针毡。
disgust,拍马屁的人仍没有反应继续肉麻的拍。
fear,一旦被拍的领导陶醉在这种气氛中，一定完了，比中上了毒瘾还可怕。
sadness,好郁闷啊！！！
anger,[抓狂] 想打人。。。
sadness,辛辛苦苦下载既高清格莱美。。。
anger,系统竟然一次又一次甘删除区。。。
disgust,说要求男人节的，实在是神经了。
disgust,没有男人是真的怕老婆，只不过是有力而不为。
disgust,建党不仅没风险，反而可以饱餐秀色，那多欢乐，对人民群众尤其对青年朋友该是多么大的鼓舞啊。
happiness,今天音乐课学了《爱的供养》，完全没听过，不过还是吹出来了、
happiness,老檀说我是神童诶～
happiness,我其实同意他的观点～
sadness,刚听了原唱，有点失望…
like,DDB上海为中国环境保护基金会执行的公益广告筷子（Chopsticks Not Chop-Trees）摘取了促销单元的一枚铜狮子。
like,恭喜DDB。
disgust,"李书福,也就一个王八蛋生意人,"
disgust,"这样的价值观,他不可能走上国际经济舞台,最多也就一个投机分子,令人极其恶心的一个小商人而已!!!"
anger,别解释，解释等于掩饰，掩饰就是有事！
like,愣是被我们看出了JQ！！！！！！
like,SM有米有！！！！
happiness,今天你快乐吗 幸福吗 至少我的胃狠快乐狠幸福 一个荷包蛋一碗白菜肉丝汤年糕就把它打发了 欲望基准降低了 快乐幸福就来得狠便当
happiness,[3] [8] [3] [8] [3] [8] 节女同胞必须快乐 男同胞必须服务到位 让女同胞更快乐更幸福
happiness,[3] [8] 快乐女生不包括[嘻嘻]
surprise,果然，暑假到了，芒果台又开始播偶像剧了。。。
happiness,大家速度扩散啦！
happiness,哈哈。。。
happiness,到时我们见面好好聊！
disgust,(政府为何不救济？)
like,马上开始了吧TTTTTTTTTTTTT就涮一张图好么，大图真的超灵啊TTTTTTTTTTTTTTTTTTT我的黄金星，加油吧，没有谁能阻挡你了[左上](^ω^)[右上]
